,index,date,caption,comments,likes
3786,3786,2019-05-05 09:11:29,"Constantly obsessed with Rainbows🌈🌈🌈 We are always playing with different gemstones to create the most vibrant jewelry.

Have all 7 chakras in a jewelry piece can assist in aligning overhealth and happiness🌈🌈🌈",2,15
3787,3787,2019-05-05 09:10:32,"Constantly obsessed with Rainbows🌈🌈🌈 We are always playing with different gemstones to create the most vibrant jewelry.

Have all 7 chakras in a jewelry piece can assist in aligning overhealth and happiness🌈🌈🌈",1,10
3788,3788,2019-05-05 09:05:42,"Constantly obsessed with Rainbows🌈🌈🌈 We are always playing with different gemstones to create the most vibrant jewelry.

Have all 7 chakras in a jewelry piece can assist in aligning overhealth and happiness🌈🌈🌈",1,11
3789,3789,2019-05-05 00:03:13,"Mother Nature creates the prettiest pinks.

We find it our absolute duty to make sure we do her creations justice. 
Thus, all CCJ jewelry are made by our own hands with respect and much love 💕💕",1,11
3790,3790,2019-05-05 00:02:24,"Mother Nature creates the prettiest pinks.

We find it our absolute duty to make sure we do her creations justice. 
Thus, all CCJ jewelry are made by our own hands with respect and much love 💕💕",1,12
3791,3791,2019-05-04 22:22:03,"Mother Nature creates the prettiest pinks.

We find it our absolute duty to make sure we do her creations justice. 
Thus, all CCJ jewelry are made by our own hands with respect and much love 💕💕",2,31
3792,3792,2019-05-04 10:27:42,"Golden Hues like the rays of the Sun.

Rare and beautiful peach Carnelians with Sunstone, Honey Tigereye & orange Pink Opal.

Perfect combi to give you courage and boost your confidence 🌞🌞🌞",5,27
3793,3793,2019-05-04 10:27:04,"Golden Hues like the rays of the Sun.

Rare and beautiful peach Carnelians with Sunstone, Honey Tigereye & orange Pink Opal.

Perfect combi to give you courage and boost your confidence 🌞🌞🌞",1,22
3794,3794,2019-05-04 10:24:51,"Golden Hues like the rays of the Sun.

Rare and beautiful peach Carnelians with Sunstone, Honey Tigereye & orange Pink Opal.

Perfect combi to give you courage and boost your confidence 🌞🌞🌞",1,9
3795,3795,2019-05-03 08:14:19,"Our proudest moment for earrings yet.
The crazy intricate details.... We only use Madagascar Rose Quartz for our Pink Lotus Earrings.

Wearing them will make you look super pretty and feel super loved.",1,12
3796,3796,2019-05-03 08:13:43,"Our proudest moment for earrings yet.
The crazy intricate details.... We only use Madagascar Rose Quartz for our Pink Lotus Earrings.

Wearing them will make you look super pretty and feel super loved.",2,13
3797,3797,2019-05-03 08:13:24,"Our proudest moment for earrings yet.
The crazy intricate details.... We only use Madagascar Rose Quartz for our Pink Lotus Earrings.

Wearing them will make you look super pretty and feel super loved.",1,4
3798,3798,2019-05-03 07:51:52,"Our proudest moment for earrings yet.
The crazy intricate details.... We only use purest White Tridacna for our White Lotus Earrings.

Wearing them will make you look super pretty and feel super zen.",1,2
3799,3799,2019-05-03 07:51:23,"Our proudest moment for earrings yet.
The crazy intricate details.... We only use purest White Tridacna for our White Lotus Earrings.

Wearing them will make you look super pretty and feel super zen.",1,11
3800,3800,2019-05-03 07:51:05,"Our proudest moment for earrings yet.
The crazy intricate details.... We only use purest White Tridacna for our White Lotus Earrings.

Wearing them will make you look super pretty and feel super zen.",1,7
3801,3801,2019-05-03 07:49:46,"Our proudest moment for earrings yet.
The crazy intricate details.... We only use ‘A’ Grade Jade for our Jade Lotus Earrings.

Wearing them will make you look super pretty and feel super zen.",1,8
3802,3802,2019-05-03 07:49:13,"Our proudest moment for earrings yet.
The crazy intricate details.... We only use ‘A’ Grade Jade for our Jade Lotus Earrings.

Wearing them will make you look super pretty and feel super zen.",1,2
3803,3803,2019-05-03 07:48:19,"Our proudest moment for earrings yet.

We only use ‘A’ Grade Jade for our Jade Lotus Earrings.

Wearing them will make you look super pretty and feel super zen.",1,4
3804,3804,2019-05-02 16:45:01,"Daily Swag.
#ccjgirls",2,5
3805,3805,2019-05-02 16:42:40,"Swag for days.
#ccjgirls",1,22
3806,3806,2019-05-02 16:41:58,"Never without her swag.

#ccjgirls",0,12
3807,3807,2019-05-02 08:15:20,"Little Lotus Earrings.

Our prettiest and most versatile earrings yet.

Enjoy them in Jade, White Tridacna and Madagascar Rose Quartz.",1,14
3808,3808,2019-05-02 08:13:39,"Little Lotus Earrings.

Our prettiest and most versatile earrings yet.

Enjoy them in Jade, White Tridacna and Madagascar Rose Quartz.",1,17
3809,3809,2019-05-02 08:08:42,"Little Lotus Earrings.

Our prettiest and most versatile earrings yet.

Enjoy them in Jade, White Tridacna and Madagascar Rose Quartz.",5,23
3810,3810,2019-05-01 08:34:01,"🌸Happy Heart🌼

Wearing jewelry has never been so meaningful and filled with goodness. 
Experience the joy with crystal-healing. Visit www.covetcrystals.com to discover our magical world.",1,13
3811,3811,2019-05-01 08:33:21,"🌸Happy Heart🌼

Wearing jewelry has never been so meaningful and filled with goodness. 
Experience the joy with crystal-healing. Visit www.covetcrystals.com to discover our magical world.",2,23
3812,3812,2019-05-01 08:31:49,"🌸Happy Heart🌼

Wearing jewelry has never been so meaningful and filled with goodness. 
Experience the joy with crystal-healing. Visit www.covetcrystals.com to discover our magical world.",1,14
3813,3813,2019-04-30 10:47:27,"🌸Sweet Fun🌼

Nothing better than wearing pretty jewelry with healing benefits to boost your mood and perk up your day!

Visit www.covetcrystals.com to discover our magical world of crystal healing jewelry 🌈",1,22
3814,3814,2019-04-30 10:46:56,"🌸Sweet Fun🌼

Nothing better than wearing pretty jewelry with healing benefits to boost your mood and perk up your day!

Visit www.covetcrystals.com to discover our magical world of crystal healing jewelry 🌈",1,19
3815,3815,2019-04-30 10:46:34,"🌸Sweet Fun🌼

Nothing better than wearing pretty jewelry with healing benefits to boost your mood and perk up your day!

Visit www.covetcrystals.com to discover our magical world of crystal healing jewelry 🌈",2,14
3816,3816,2019-04-29 08:15:49,"🐑Lullaby🐑

A melody of the most calming and soothing gemstones.
Blue Chalcedony, Mother Of Pearl, Howlite & White Tridacna.

Visit www.covetcrystals.com to shop the most stylish crystal healing jewelry.",1,35
3817,3817,2019-04-29 08:10:55,"🐑Lullaby🐑

A melody of the most calming and soothing gemstones.
Blue Chalcedony, Mother Of Pearl, Howlite & White Tridacna.

Visit www.covetcrystals.com to shop the most stylish crystal healing jewelry.",1,21
3818,3818,2019-04-29 08:05:42,"🐑Lullaby🐑

A melody of the most calming and soothing gemstones.
Blue Chalcedony, Mother Of Pearl, Howlite & White Tridacna.

Visit www.covetcrystals.com to shop the most stylish crystal healing jewelry.",2,24
3819,3819,2019-04-27 11:26:50,🌸Pastel Power!!🌼 Visit www.covetcrystals.com to discover our designer jewelry with healing benefits now!,1,17
3820,3820,2019-04-27 11:26:06,🌸Pastel Power!!🌼 Visit www.covetcrystals.com to discover our designer jewelry with healing benefits now!,1,14
3821,3821,2019-04-27 11:25:44,🌸Pastel Power!!🌼 Visit www.covetcrystals.com to discover our designer jewelry with healing benefits now!,1,14
3822,3822,2019-04-26 08:29:30,"No better swag than happiness on your wrist.

Shop at www.covetcrystals.com to snag your shiny, glowy crystal healing jewelry today.",1,15
3823,3823,2019-04-26 08:27:25,"A bond that needs no words.

Celebrate your friendship with CCJ. Nothing like gifting your bff the jewelry of happiness.
#ccjgirls #ccjbffs

Shop at www.covetcrystals.com today.",3,14
3824,3824,2019-04-26 08:19:29,"🌼Happiest Swag🌸

Chase away your blues today.
Visit www.covetcrystals.com to shop jewelry with healing benefits.",1,16
3825,3825,2019-04-26 08:12:44,"🌸Mood for Spring🌼

With one of the happiest crystals around- Sunstones.
Our go to stones whenever a dull day threatens.

Visit www.covetcrystals.com to discover the benefits of crystal healing today.",0,3
3826,3826,2019-04-26 08:09:41,"🌸Mood for Spring🌼

With one of the happiest crystals around- Sunstones.
Our go to stones whenever a dull day threatens.

Visit www.covetcrystals.com to discover the benefits of crystal healing today.",0,3
3827,3827,2019-04-26 07:50:17,"🌸Mood for Spring🌼

With one of the happiest crystals around- Sunstones.
Our go to stones whenever a dull day threatens.

Visit www.covetcrystals.com to discover the benefits of crystal healing today.",0,3
3828,3828,2019-04-25 16:08:40,"🌸Pastel Power!!🌼 Best selling Intuition made from Chevron Amethyst, Pink Opal, Phosphosiderite & Madagascar Rose Quartz.

Discover the benefits of crystal healing at www.covetcrystals.com",0,8
3829,3829,2019-04-25 16:07:36,"🌸Pastel Power!!🌼 Best selling Intuition made from Chevron Amethyst, Pink Opal, Phosphosiderite & Madagascar Rose Quartz.

Discover the benefits of crystal healing at www.covetcrystals.com",0,8
3830,3830,2019-04-25 14:20:11,"🌸Pastel Power!!🌼 Best selling Intuition made from Chevron Amethyst, Pink Opal, Phosphosiderite & Madagascar Rose Quartz.

Discover the benefits of crystal healing at www.covetcrystals.com",1,37
3831,3831,2019-04-24 08:15:11,"🌼Pastel Power🌸

Pastels have never felt so good.
Healing crystal jewelry has never looked this good✨

Visit www.covetcrystals.com to shop your special piece now.",1,28
3832,3832,2019-04-24 08:12:48,"🌼Pastel Power!!🌸 Colors which make you go wow, healing crystals to make you feel wow.

Visit www.covetcrystals.com to shop your special piece.",2,26
3833,3833,2019-04-24 08:10:24,"🌼Pastel Power!!🌸 Colors which make you go wow, healing crystals to make you feel wow.

Visit www.covetcrystals.com to shop your special piece now!",1,27
3834,3834,2019-04-23 11:03:58,Pastels Power!! The prettiest hues put together to get you into the perfect Springtime mood 🌸🌼🌸🌼 Visit www.covetcrystals.com to shop our stylish crystal healing jewelry.,1,22
3835,3835,2019-04-23 11:03:02,Pastels Power!! The prettiest hues put together to get you into the perfect Springtime mood 🌸🌼🌸🌼 Visit www.covetcrystals.com to shop our stylish crystal healing jewelry.,1,265
3836,3836,2019-04-23 11:01:29,Pastels Power!! The prettiest hues put together to get you into the perfect Springtime mood 🌸🌼🌸🌼 Visit www.covetcrystals.com to shop our stylish crystal healing jewelry.,1,16
3837,3837,2019-04-22 13:08:57,"Rose Quartz Necklace 
With our awesome adjustable drawstring chain. You can wear it short or long, to enjoy the calming and healing energies.",2,19
3838,3838,2019-04-22 13:07:53,"Rose Quartz Necklace 
With our awesome adjustable drawstring chain. You can wear it short or long, to enjoy the calming and healing energies.",1,15
3839,3839,2019-04-22 13:06:25,"Rose Quartz Necklace 
With our awesome adjustable drawstring chain. You can wear it short or long, to enjoy the calming and healing energies.",1,8
3840,3840,2019-04-21 08:59:08,Happy Sunday!🌼🌸🌺 Visit www.covetcrystals.com to discover our magical world of healing jewelry✨,3,24
3841,3841,2019-04-21 08:57:12,Always happiness to see CCJ swag on a holiday. 📷 @syenicole,3,24
3842,3842,2019-04-21 08:50:58,"Healing Blings.

Kindly visit www.covetcrystals.com to discover our beautiful healing jewelry 🌹🌹🌹",1,27
3843,3843,2019-04-20 13:54:47,"Secret Locket Series 
Lapis Lazuli & Red Agate 
Kindly visit www.covetcrystals.com to discover the benefits of crystal-healing today!",1,19
3844,3844,2019-04-20 13:54:15,"Secret Locket Series 
Lapis Lazuli & Red Agate 
What would you hide in your locket?

Kindly visit www.covetcrystals.com to discover the benefits of crystal-healing today!",2,22
3845,3845,2019-04-20 13:53:28,"Secret Locket Series 
Lapis Lazuli & Red Agate 
Kindly visit www.covetcrystals.com to discover the benefits of crystal-healing today!",1,19
3846,3846,2019-04-19 10:10:42,"Secret Locket Series

When grounding and patience are what you need, Smoky Quartz Secret is it.

Kindly visit www.covetcrystals.com to discover the benefits of crystal-healing now🌈🌈🌈",1,30
3847,3847,2019-04-19 10:09:57,"Secret Locket Series

When grounding and patience are what you need, Smoky Quartz Secret is it.

Kindly visit www.covetcrystals.com to discover the benefits of crystal-healing now🌈🌈🌈",2,31
3848,3848,2019-04-19 10:09:21,"Secret Locket Series

When grounding and patience are what you need, Smoky Quartz Secret is it.

Kindly visit www.covetcrystals.com to discover the benefits of crystal-healing now🌈🌈🌈",1,23
3849,3849,2019-04-19 00:59:04,"Here at CCJ, we have nothing to hide and everything to show.
As we believe in the power of crystal-healing, we only work with natural crystals and gemstones. 
Shop us with confidence as we have been making lives better since 2017. CCJ is not just jewelry but a happy lifestyle 🌈🌈🌈",1,20
